crash_record_id,crash_date_est_i,crash_date,posted_speed_limit,traffic_control_device,device_condition,weather_condition,lighting_condition,first_crash_type,trafficway_type,lane_cnt,alignment,roadway_surface_cond,road_defect,report_type,crash_type,intersection_related_i,private_property_i,hit_and_run_i,damage,date_police_notified,prim_contributory_cause,sec_contributory_cause,street_no,street_direction,street_name,beat_of_occurrence,photos_taken_i,statements_taken_i,dooring_i,work_zone_i,work_zone_type,workers_present_i,num_units,most_severe_injury,injuries_total,injuries_fatal,injuries_incapacitating,injuries_non_incapacitating,injuries_reported_not_evident,injuries_no_indication,injuries_unknown,crash_hour,crash_day_of_week,crash_month,latitude,longitude,location,year,month,day_of_week
747317907b570ca5e4431603345f2f5b700dcfd621531dd0d66fe7cc4ffb083c5ff70658b5e3e759f8f5d595e7ac33b63340b929896805b5058afe588543d0fc,,2025-02-25 12:15:00,5,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,PARKING LOT,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,Y,,"OVER $1,500",2025-02-25T12:19:00.000,IMPROPER BACKING,IMPROPER BACKING,2856,W,CERMAK RD,1023,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12,3,2,41.8519797729,-87.6978699881,POINT (-87.697869988085 41.851979772868),2025,2,Tuesday
a3c600d50df7eb02d9cb60241270e1eb57a8b2df2f0711ab37f2da6641d154b0e3597cac47af53bdbb880aba1587d66df5f78a7776f2849f9e0fa7eddfa79375,,2025-02-25 12:15:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,"OVER $1,500",2025-02-25T15:00:00.000,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,NOT APPLICABLE,700,W,GARFIELD BLVD,935,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12,3,2,41.794453385,-87.6428542362,POINT (-87.642854236249 41.794453385018),2025,2,Tuesday
edd22f138c9775d3e010d57ccb868455ef1045e86f7610311a322a0bead16eb8da82569d434cce1b48760432b200894cf968f75d865335f18db212add623baa2,,2025-02-25 12:10:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T12:15:00.000,FOLLOWING TOO CLOSELY,NOT APPLICABLE,1729,W,ADDISON ST,1922,,,,,,,3,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12,3,2,41.94683078,-87.672417095,POINT (-87.672417094985 41.946830779953),2025,2,Tuesday
091b1e8639a98e1b1fc9d070b3c8e53d05835167606bd61472349e14a3375339a50c99e4c7f45a51ccb0616713b0a40d4c70972040feda9d4428016bd3db88a8,,2025-02-25 12:06:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,Y,"OVER $1,500",2025-02-25T14:10:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,3225,N,KIMBALL AVE,1733,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12,3,2,41.9400300059,-87.7123789327,POINT (-87.71237893273 41.940030005937),2025,2,Tuesday
8d49f93c8c663721d7c17964735fd8a997354cf2ecdd7821c73ac7dbfcefc20e1febfab1793f414a2c387946ab8cb281df7fe983c81759a60a9a9122163466df,,2025-02-25 12:05:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,$500 OR LESS,2025-02-25T13:00:00.000,EQUIPMENT - VEHICLE CONDITION,NOT APPLICABLE,4414,N,SPRINGFIELD AVE,1723,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,3,2,41.9614363765,-87.7255402172,POINT (-87.72554021721 41.961436376517),2025,2,Tuesday
128f2db78efe30b21039661599691680d88d0bc01bd4e9403c7680208c3aa9a62e041a09f820c9820890b852cd742f7e0bf755f303aaa35cac4a5cf459a9b878,,2025-02-25 12:00:00,35,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-25T14:55:00.000,FOLLOWING TOO CLOSELY,FOLLOWING TOO CLOSELY,76,E,MONROE ST,112,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,3,2,41.8809240351,-87.6249341999,POINT (-87.624934199852 41.880924035095),2025,2,Tuesday
2603af497f27e915102e691b36ca8557ac83272714e98c1a490cb570a50d40595ccaf068c05a1fd51db999ed1b5f9c9c72d943090b6b0aeb73d1eb6799918e1e,,2025-02-25 12:00:00,15,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,PARKING LOT,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T12:15:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,3440,S,ARCHER AVE,912,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,3,2,41.831378948,-87.6762640221,POINT (-87.67626402215 41.831378948015),2025,2,Tuesday
7e411aea7ccf5e479a6a63236b3e90525a5895c9af37e974f9b51ca0e4e0305fd255a724985c8fa6d4f145506a4b0a0126b756c5319d8b0bfd78c928c3cf12bf,,2025-02-25 11:57:00,30,RAILROAD CROSSING GATE,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,OTHER OBJECT,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T12:00:00.000,IMPROPER BACKING,NOT APPLICABLE,6209,N,AVONDALE AVE,1612,,,,,,,1,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,3,2,41.994072934,-87.8035123264,POINT (-87.803512326372 41.994072934003),2025,2,Tuesday
110bd68fc9d5eb03fbd7cb5c337fb5b3b8b6ce6941e17c72d1fcde581e7c1893b145a1565b02ff013ffc92ff05e1dc1826b4b68c3fc24d1f8d34412df789389c,,2025-02-25 11:55:00,30,PEDESTRIAN CROSSING SIGN,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN BARRIER,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-25T12:00:00.000,FAILING TO YIELD RIGHT-OF-WAY,NOT APPLICABLE,2650,S,CALIFORNIA AVE,1033,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11,3,2,41.8429959896,-87.6953093057,POINT (-87.695309305721 41.842995989593),2025,2,Tuesday
52bddf03a87e86ec110b57e613999cd2a1298259cf8e62b338ea709af326297311b4192218901e3fc1a6404e19a4d93ea53bc53ecc47fb346b240366258965e1,,2025-02-25 11:35:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PEDESTRIAN,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-25T11:38:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,4625,N,CLIFTON AVE,1913,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11,3,2,41.9662059499,-87.6587169844,POINT (-87.65871698444 41.966205949934),2025,2,Tuesday
6be95f1c5cfb1cbbb3d053ffe8f2625f2ca175230a6aff2e6ecd11ac02270504dbf427808b1945ff5dbc1677ff23895a79f87d76093101cec3d6ea1c23164cef,,2025-02-25 11:32:00,25,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,FOUR WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,,,"OVER $1,500",2025-02-25T11:35:00.000,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO REDUCE SPEED TO AVOID CRASH,10000,S,BEVERLY AVE,2213,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11,3,2,41.7112619518,-87.6583878806,POINT (-87.658387880575 41.711261951808),2025,2,Tuesday
9c4d7526bb8465359953deaa3c8bdbfc5714b0ef409fcc11963fe3cc52ae791c741b59d25d10c76eed6fb78b9e91fd6c2e2d14df18b7edcc0eeac8e96bfe10ad,,2025-02-25 11:20:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"$501 - $1,500",2025-02-25T11:33:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1829,S,ASHLAND AVE,1233,,,,,,,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,1.0,0.0,11,3,2,41.8569319221,-87.6659771033,POINT (-87.665977103315 41.856931922123),2025,2,Tuesday
b13c545f6f351728f1ff5151d06966bb92e09d1fa9b5b400a9ad0e605b90ce2ccb2e40d481f2412e4da033bc5655397dd50c6b220a47e1d0878a675cebef414d,,2025-02-25 11:17:00,25,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-25T11:27:00.000,NOT APPLICABLE,UNABLE TO DETERMINE,2132,W,HUBBARD ST,1221,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,3,2,41.8897699925,-87.6806603152,POINT (-87.680660315191 41.889769992491),2025,2,Tuesday
596a1a90f40cb0c37e076c31ab3b95e154b9fd7b2e1d5218db99db2964a05c5eab2d7f26981fc05ce1260ee027976b9d4144316a0d0bcecad6dc0449347d9d98,,2025-02-25 11:08:00,15,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,$500 OR LESS,2025-02-25T12:05:00.000,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,1509,W,47TH ST,933,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11,3,2,41.8085210678,-87.6629576929,POINT (-87.66295769295 41.808521067778),2025,2,Tuesday
89a35b45d8b850a5beebf6fa2faf4c7c6429b3ed931f56791a6dd23ea86aff20b0b6657413b1b998ad322705e89acb48f534b74f9dfa85d34a7d52cad25d84ae,,2025-02-25 11:00:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T11:15:00.000,FOLLOWING TOO CLOSELY,FAILING TO REDUCE SPEED TO AVOID CRASH,3044,W,63RD ST,823,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11,3,2,41.7791285113,-87.7000535416,POINT (-87.700053541611 41.779128511312),2025,2,Tuesday
6c9ac6be115140e256e32701de2bac1e3e0ec766c55f5fa6f62247ea2f4972bbace384369183d1df2a188afa797f49d3b1bef4cbc176ac0ca440c2fa674e3341,,2025-02-25 10:59:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-25T11:04:00.000,IMPROPER OVERTAKING/PASSING,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,7901,S,WESTERN AVE,835,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,3,2,41.7500603627,-87.6826991273,POINT (-87.682699127318 41.750060362735),2025,2,Tuesday
ce3e7d22a2537bf8f9eb9d9053f0dd875a0f886330f45c0c3103ecfc8101faa9529a2c31b5e00a4a1420f416b892a95398ef998420c20b579cf754773d744cdc,,2025-02-25 10:45:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T11:40:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,4200,S,CICERO AVE,814,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,3,2,41.8167293867,-87.7435367125,POINT (-87.743536712476 41.816729386747),2025,2,Tuesday
d65bb01449cc5ae672bf7830994246776b7c67588900163522df57f4697736fe4af4bc2df2031b2439d92fb37c49c51c02879bb4d62ece154b604e99a43d16ad,,2025-02-25 10:45:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T11:30:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,2900,W,CERMAK RD,1022,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,3,2,41.851962509,-87.6991525308,POINT (-87.699152530759 41.851962508985),2025,2,Tuesday
87b22875a05f97c6d728c2a660f0bfe071e2a879676ed3dcc19f8572a40b8f834b0fdf339cc7dc7a95882452bd4130512de92f1b2fe2bab38efc35387f2cc62d,,2025-02-25 10:43:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,,,"OVER $1,500",2025-02-25T10:43:00.000,DISREGARDING STOP SIGN,UNABLE TO DETERMINE,1200,W,64TH ST,724,,,,,,,2,NONINCAPACITATING INJURY,2.0,0.0,0.0,1.0,1.0,5.0,0.0,10,3,2,41.7779004962,-87.6545169673,POINT (-87.654516967331 41.777900496219),2025,2,Tuesday
35da32820b4b8a4e9417389624df3e8f4d51fd2b5fa2d779776f15a4bebf0154d4a40bdaac17a2d2325ef5186ce3e0a5c110ffcc65dd59eb81a25924314abf5c,,2025-02-25 10:40:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,CENTER TURN LANE,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,,,Y,"$501 - $1,500",2025-02-25T12:50:00.000,FAILING TO REDUCE SPEED TO AVOID CRASH,"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",1597,W,79TH ST,612,,,,,,,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,1.0,0.0,10,3,2,41.750248388,-87.6634005302,POINT (-87.663400530234 41.750248388045),2025,2,Tuesday
e6410148668bf476ec384f3e3115bc6d54d15d918303585d63ac95a8f13e3d6e7d73cca137492e8ad301c4a3232de451cd5c6987e92c9564167b0a8579ddd164,,2025-02-25 10:40:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,TURNING,FOUR WAY,,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,Y,,,"$501 - $1,500",2025-02-25T10:45:00.000,IMPROPER TURNING/NO SIGNAL,NOT APPLICABLE,9400,S,STONY ISLAND AVE,413,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10,3,2,41.7240747838,-87.5853032325,POINT (-87.585303232497 41.724074783765),2025,2,Tuesday
004509ef94233e340a1e977e835cf54de624a5c9ea48acfd19c05f781fda3c1c5b3f5ca9c5f567d4ac7fcfafe1f178f3ec6ac0ca50b41dd55e6382e78b3d703c,N,2025-02-25 10:30:00,20,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,,,Y,"OVER $1,500",2025-02-25T16:08:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,1642,W,JONQUIL TER,2422,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,3,2,42.0212890784,-87.6724453104,POINT (-87.672445310397 42.021289078425),2025,2,Tuesday
8b24c02ba536a6119e84ff2e1fc6ec10752621d7015b77db5107858b7717d2d4ad8fb71aae5c7da263918c19bf490b27e720d64a48fcad3ae3c003a0af2ccf42,,2025-02-25 10:20:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-25T14:25:00.000,FOLLOWING TOO CLOSELY,NOT APPLICABLE,800,N,CICERO AVE,1531,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,3,2,41.895049038,-87.7459555163,POINT (-87.745955516269 41.895049037964),2025,2,Tuesday
a70ad603febba76c70d0b4307ea5cfd874fad98e5bf040f346d7229bc179478fd479531c5f17ba215de2cbca8d2f4b5af2eb9abdecf0d0ed2e486305ac2dee77,,2025-02-25 10:20:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T10:45:00.000,IMPROPER BACKING,IMPROPER BACKING,67,E,16TH ST,131,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,3,2,41.8601144581,-87.6246012498,POINT (-87.6246012498 41.860114458072),2025,2,Tuesday
1debdd9c76ce2e688d443d5be1553442d7a4357bcb5e7810a7c32077a427995f18481a8fda072a6cce3217a3bde9610baf3b10829b1c91265daf461fe6f95971,,2025-02-25 10:17:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,HEAD ON,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,Y,"OVER $1,500",2025-02-25T10:21:00.000,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,UNABLE TO DETERMINE,210,W,103RD ST,511,,Y,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10,3,2,41.7072061162,-87.6288150024,POINT (-87.628815002368 41.707206116169),2025,2,Tuesday
8edb7ba1e92cab12e90d71b05aa0319b4270f4aeda408430d610ff900c64c4b26e43f3c5f23d2b2aea7676a767338bd9275ba19b9143cb79da30b3126e7b0fee,,2025-02-25 10:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,FOUR WAY,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-25T16:23:00.000,FAILING TO YIELD RIGHT-OF-WAY,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,1600,W,GREENLEAF AVE,2423,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,3,2,42.0103825523,-87.6702277939,POINT (-87.670227793946 42.010382552345),2025,2,Tuesday
c75ce26d23403a3515c9a475374c12e2a531dcc012481e1834f87b83c346e396eb5427f39894092d58c8839e695fdc10349006717b7d60e2d81cafb28e59cbee,,2025-02-25 10:08:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,FOUR WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-25T10:09:00.000,DISREGARDING TRAFFIC SIGNALS,UNABLE TO DETERMINE,4300,S,ASHLAND AVE,924,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,3,2,41.8157784269,-87.6652928904,POINT (-87.665292890367 41.815778426908),2025,2,Tuesday
25bd59351332190463cf8da8ea8705e1f615ef904c2ddb91299bdbb2345700bf6643d797d820f6293d6863071a7dc864a871aae74d5da19606c4881dbd53504d,,2025-02-25 10:00:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,,,"$501 - $1,500",2025-02-25T10:00:00.000,IMPROPER LANE USAGE,UNABLE TO DETERMINE,430,N,LOWER MICHIGAN AVE,1834,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,3,2,41.8902999981,-87.624289645,POINT (-87.624289644961 41.890299998107),2025,2,Tuesday
54d9449b29daf7f5b06674dbc2235f420a37a00d8266c27fe44fe39fc103efdef1a5e1e827687c29dfe4a57bb90e9b72f4bebb52c4c77cac6cc239384e3557f7,,2025-02-25 10:00:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-25T11:10:00.000,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,6330,S,COTTAGE GROVE AVE,312,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,3,2,41.7794721157,-87.6060569614,POINT (-87.606056961359 41.779472115657),2025,2,Tuesday
d09a369304ad6d4bb6142e1d23635fff37640c86246d31d9d530872fe25037ce07fdc0dc5980009c564e47c79c8d91437758b0ecd5cd69278ff04c900e167d59,,2025-02-25 10:00:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,TURNING,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T22:00:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,2448,W,WASHINGTON BLVD,1222,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,3,2,41.8830968166,-87.6884295434,POINT (-87.688429543357 41.883096816576),2025,2,Tuesday
f609bb725a0cae2414ae4970c2c9a8561fa6500a66e2b5a525d8bb3878a7ede02fba51f5026b1f6298bfcc7bca8b60fc6f7370c241a75d0b88e893dc4d2b0253,,2025-02-25 10:00:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,ANGLE,UNKNOWN,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,"OVER $1,500",2025-02-25T16:13:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7700,S,CHAMPLAIN AVE,624,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,3,2,41.7547746426,-87.6091032359,POINT (-87.609103235901 41.754774642558),2025,2,Tuesday
3cc8fdb58700458b9a69d9d90f668043e3ad7c88d0b02fb759efabc1fa546e0c5312b5f54a57bf8174e912c5a576a19c3af2eda0f25902545612d6b6e94e6eb9,,2025-02-25 09:45:00,10,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR TO SIDE,PARKING LOT,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,Y,Y,"OVER $1,500",2025-02-25T10:15:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,6059,N,LINCOLN AVE,1711,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9,3,2,41.9919194724,-87.7096313344,POINT (-87.709631334403 41.991919472392),2025,2,Tuesday
47e4812a5ba717919a21075eecb36e98e86824dd5afa2ee482b18f066ea0fff8ccd42af49381e6e21217f088c32259556af5665783fe541d6ab35fac8734396b,,2025-02-25 09:44:00,40,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN BARRIER,,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-25T09:50:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,1602,N,LAKE SHORE DR SB,1814,,,,,,,3,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,4.0,0.0,9,3,2,41.9118900226,-87.6261720383,POINT (-87.626172038348 41.911890022551),2025,2,Tuesday
dcde2b324b9a612f9017caa18c3e79a20188394901f44af0d0f5df57210c93e66198e9254761e74456529775367d53b9334d0394d5e3039f8d05ee5f1e880a15,,2025-02-25 09:44:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,"$501 - $1,500",2025-02-25T09:44:00.000,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO YIELD RIGHT-OF-WAY,6238,S,CICERO AVE,813,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9,3,2,41.7790846716,-87.7424624256,POINT (-87.742462425647 41.779084671564),2025,2,Tuesday
